Date,Open,High,Low,Close,Volume,MA_10,MA_50
2022-11-28,9.946895181781125,9.946895181781125,9.796042257203421,9.792725702166294,445796,9.899276141517408,9.398883344674529
2022-11-29,9.792725702166294,9.946895181781125,9.792725702166294,10.060673134083151,1140062,9.928905915827272,9.416284309724979
2022-11-30,10.060673134083151,10.060673134083151,9.792725702166294,10.456443306916738,793468,9.980439929245012,9.440699576855787
2022-12-01,10.456443306916738,10.456443306916738,10.060673134083151,10.44825716094076,694935,10.035644864444487,9.462266146186114
2022-12-02,10.44825716094076,10.456443306916738,10.44825716094076,10.70940307787662,1741481,10.08853398128063,9.491409919889222
2022-12-05,10.70940307787662,10.70940307787662,10.44825716094076,10.483114018278185,260887,10.13312664922532,9.511267159071378
2022-12-06,10.483114018278185,10.70940307787662,10.483114018278185,10.708547418500562,797590,10.22143518959543,9.536608863118806
2022-12-07,10.708547418500562,10.708547418500562,10.483114018278185,10.932843600127281,1139719,10.333494485787416,9.56538829017111
2022-12-08,10.932843600127281,10.932843600127281,10.708547418500562,11.121640094983986,1343020,10.46605426956547,9.601487163076625
2022-12-09,11.121640094983986,11.121640094983986,10.932843600127281,11.118178353520353,1917820,10.583182586739394,9.64123204489059
2022-12-12,11.118178353520353,11.121640094983986,11.118178353520353,10.4612610209318,1857956,10.650036118615944,9.665324997087763
2022-12-13,10.4612610209318,11.118178353520353,10.4612610209318,10.326995517852563,576665,10.676668356992886,9.68837515799685
2022-12-14,10.326995517852563,10.4612610209318,10.326995517852563,10.197718879668942,1297113,10.650795914268105,9.711973141830244
2022-12-15,10.197718879668942,10.326995517852563,10.197718879668942,9.998199502649168,501210,10.605790148438945,9.733900782685133
2022-12-16,9.998199502649168,10.197718879668942,9.998199502649168,10.022643701594463,1676395,10.537114210810731,9.75382852645594
2022-12-19,10.022643701594463,10.022643701594463,9.998199502649168,9.938661274825428,1813279,10.482668936465455,9.774347764528027
2022-12-20,9.938661274825428,10.022643701594463,9.938661274825428,9.774750485861276,552282,10.389289243201526,9.792008236034794
2022-12-21,9.774750485861276,9.938661274825428,9.774750485861276,9.567760340590969,854380,10.252780917247893,9.805475455575504
2022-12-22,9.567760340590969,9.774750485861276,9.567760340590969,9.4308432052769,1023733,10.083701228277185,9.823025799094507
2022-12-23,9.4308432052769,9.567760340590969,9.4308432052769,9.642376869712868,1505031,9.936121079896438,9.849840025412437
2022-12-26,9.642376869712868,9.642376869712868,9.4308432052769,9.51489981577205,847662,9.841484959380463,9.872988044023677
2022-12-27,9.51489981577205,9.642376869712868,9.51489981577205,9.416908011712534,1230700,9.750476208766461,9.896640115379409
2022-12-28,9.416908011712534,9.51489981577205,9.416908011712534,9.330894423115687,581920,9.663793763111133,9.915091357110017
2022-12-29,9.330894423115687,9.416908011712534,9.330894423115687,9.39415667686522,800149,9.60338948053274,9.931556149740452
2022-12-30,9.39415667686522,9.39415667686522,9.330894423115687,9.479878260444755,1716933,9.54911293641777,9.947269800050101
2023-01-02,9.479878260444755,9.479878260444755,9.39415667686522,8.90261879370691,857758,9.445508688305917,9.94510968017297
2023-01-03,8.90261879370691,9.479878260444755,8.90261879370691,9.084523370805599,1367050,9.37648597680035,9.946887126540274
2023-01-04,9.084523370805599,9.084523370805599,8.90261879370691,9.345497750328908,1027028,9.354259717774145,9.951549214346175
2023-01-05,9.345497750328908,9.345497750328908,9.084523370805599,9.149207431882125,1794771,9.326096140434666,9.954415612414632
2023-01-06,9.149207431882125,9.345497750328908,9.149207431882125,8.971292265347447,1928864,9.258987679998123,9.944889400107007
2023-01-09,8.971292265347447,9.149207431882125,8.971292265347447,8.890505170643014,188074,9.19654821548522,9.926251212701668
2023-01-10,8.890505170643014,8.971292265347447,8.890505170643014,8.756080017762898,1256921,9.130465416090257,9.904877844417621
2023-01-11,8.756080017762898,8.890505170643014,8.756080017762898,8.795294450290978,1366410,9.076905418807785,9.882769519801705
2023-01-12,8.795294450290978,8.795294450290978,8.756080017762898,8.452889189321715,1604895,8.982778670053435,9.848429885062082
2023-01-13,8.452889189321715,8.795294450290978,8.452889189321715,8.263894825473354,1025607,8.861180326556294,9.810908918954338
2023-01-16,8.263894825473354,8.452889189321715,8.263894825473354,8.518290101031523,1600373,8.822747457288756,9.781139110652262
2023-01-17,8.518290101031523,8.518290101031523,8.263894825473354,8.360153161842716,1625730,8.750310436392468,9.74470823412174
2023-01-18,8.360153161842716,8.518290101031523,8.360153161842716,8.568058178856852,1202779,8.672566479245262,9.712116000077252
2023-01-19,8.568058178856852,8.568058178856852,8.360153161842716,8.628949345516578,1294738,8.620540670608708,9.679995142570938
2023-01-20,8.628949345516578,8.628949345516578,8.568058178856852,8.316707756283366,1688779,8.5550822197023,9.645044957562506
2023-01-23,8.316707756283366,8.628949345516578,8.316707756283366,8.422384701196323,1976485,8.50827017275763,9.619123121551333
2023-01-24,8.422384701196323,8.422384701196323,8.316707756283366,8.40256391547992,1336635,8.472918562529333,9.591886892041241
2023-01-25,8.40256391547992,8.422384701196323,8.40256391547992,8.326022094449241,1628839,8.425991326945159,9.55958527047544
2023-01-26,8.326022094449241,8.40256391547992,8.326022094449241,8.366812457848084,478884,8.417383653797796,9.528997363453481
2023-01-27,8.366812457848084,8.366812457848084,8.326022094449241,8.446235845047125,222217,8.435617755755173,9.49431184216412
2023-01-30,8.446235845047125,8.446235845047125,8.366812457848084,8.565765593255609,246101,8.44036530497758,9.464883407252605
2023-01-31,8.565765593255609,8.565765593255609,8.446235845047125,8.76761834728925,851727,8.481111823522236,9.443726533902401
2023-02-01,8.76761834728925,8.76761834728925,8.565765593255609,8.839185945630513,189067,8.5082246001996,9.424265240050863
2023-02-02,8.839185945630513,8.839185945630513,8.76761834728925,8.595996235551901,153520,8.504929289203133,9.400264319617833
2023-02-03,8.595996235551901,8.839185945630513,8.595996235551901,8.514567144132783,1218629,8.524715227988075,9.371617758864867
2023-02-06,8.514567144132783,8.595996235551901,8.514567144132783,9.01574279731424,151464,8.584051037599867,9.356078100767824
2023-02-07,9.01574279731424,9.01574279731424,8.514567144132783,9.146379298501342,253033,8.65843257590201,9.337792224056189
2023-02-08,9.146379298501342,9.146379298501342,9.01574279731424,9.57978730490823,1044339,8.783809096947909,9.320259104016017
2023-02-09,9.57978730490823,9.57978730490823,9.146379298501342,9.847146539017992,1045229,8.9318425050649,9.308236891577563
2023-02-10,9.847146539017992,9.847146539017992,9.57978730490823,9.894767747658944,911789,9.07669569532608,9.29194418497321
2023-02-13,9.894767747658944,9.894767747658944,9.847146539017992,9.954414806718676,1126713,9.215560616672388,9.28137020074202
2023-02-14,9.954414806718676,9.954414806718676,9.894767747658944,9.947132148907068,232316,9.333511996834169,9.266141895350149
2023-02-15,9.947132148907068,9.954414806718676,9.947132148907068,9.601408705650952,167952,9.409734272836213,9.239513197460623
2023-02-16,9.601408705650952,9.947132148907068,9.601408705650952,9.604874286590181,1196637,9.510622077940042,9.209177881292748
2023-02-17,9.604874286590181,9.604874286590181,9.601408705650952,9.837441824173014,892922,9.642909545944065,9.1835631507058
2023-02-20,9.837441824173014,9.837441824173014,9.604874286590181,9.719463352882995,614072,9.71328160150094,9.168727197344824
2023-02-21,9.719463352882995,9.837441824173014,9.719463352882995,9.799542594432824,1665647,9.778597931094087,9.15817813887643
2023-02-22,9.799542594432824,9.799542594432824,9.719463352882995,9.966446648978183,1750083,9.817263865501083,9.153552694262613
2023-02-23,9.966446648978183,9.966446648978183,9.799542594432824,9.785121017657646,1012737,9.811061313365048,9.149291124562785
2023-02-24,9.785121017657646,9.966446648978183,9.785121017657646,9.69679995479328,1940847,9.791264534078483,9.142774249626761
2023-02-27,9.69679995479328,9.785121017657646,9.69679995479328,9.49939027289643,1173568,9.745762080696256,9.13398882958818
2023-02-28,9.49939027289643,9.69679995479328,9.49939027289643,9.343188833558523,1786018,9.685367749161404,9.125357596542125
2023-03-01,9.343188833558523,9.49939027289643,9.343188833558523,9.102582047393359,354166,9.635485083335643,9.116054030678171
2023-03-02,9.102582047393359,9.343188833558523,9.102582047393359,8.938653927410506,276010,9.568863047417675,9.106210245120845
2023-03-03,8.938653927410506,9.102582047393359,8.938653927410506,9.192414389329482,879375,9.504360303933321,9.097210995513176
2023-03-06,9.192414389329482,9.192414389329482,8.938653927410506,9.024105505023277,418393,9.434824519147352,9.087395109298201
2023-03-07,9.024105505023277,9.192414389329482,9.024105505023277,9.046929131721008,1062239,9.359563172876168,9.079995531698371
2023-03-08,9.046929131721008,9.046929131721008,9.024105505023277,8.955940772180648,1776177,9.258512585196417,9.072496458679671
2023-03-09,8.955940772180648,9.046929131721008,8.955940772180648,9.16709784238953,1461454,9.196710267669605,9.067955281990157
2023-03-10,9.16709784238953,9.16709784238953,8.955940772180648,9.407488903593881,1851016,9.167779162549666,9.06650749485314
2023-03-13,9.407488903593881,9.407488903593881,9.16709784238953,9.570063478971896,305532,9.17484648315721,9.07985638855844
2023-03-14,9.570063478971896,9.570063478971896,9.407488903593881,9.628658021097896,749914,9.203393401911148,9.090739081564283
2023-03-15,9.628658021097896,9.628658021097896,9.570063478971896,9.58416215584281,1959268,9.251551412756093,9.095512369674562
2023-03-16,9.58416215584281,9.628658021097896,9.58416215584281,9.355699747154487,814967,9.293255994730492,9.099642215980008
2023-03-17,9.355699747154487,9.58416215584281,9.355699747154487,9.719361200388533,1210428,9.345950675836397,9.114603594680831
2023-03-20,9.719361200388533,9.719361200388533,9.355699747154487,9.571690471314009,1176956,9.40070917246547,9.12822730069425
2023-03-21,9.571690471314009,9.719361200388533,9.571690471314009,9.698734819638341,577563,9.465889741257204,9.14708039673176
2023-03-22,9.698734819638341,9.698734819638341,9.571690471314009,9.904263729896194,1219833,9.560722037028757,9.169259782323865
2023-03-23,9.904263729896194,9.904263729896194,9.698734819638341,9.79427084018783,272263,9.623439336808588,9.196087415341186
2023-03-24,9.79427084018783,9.904263729896194,9.79427084018783,9.997602356748637,1415650,9.682450682124063,9.230761565966692
2023-03-27,9.997602356748637,9.997602356748637,9.79427084018783,10.150408351203817,1025336,9.740485169347256,9.263403930970139
2023-03-28,10.150408351203817,10.150408351203817,9.997602356748637,10.501199122108561,613279,9.827739279448322,9.306224850175456
2023-03-29,10.501199122108561,10.501199122108561,10.150408351203817,10.402625108084463,804914,9.909585574672487,9.342916188760007
2023-03-30,10.402625108084463,10.501199122108561,10.402625108084463,10.135097881849736,843847,9.987525388142013,9.373039159486671
2023-03-31,10.135097881849736,10.402625108084463,10.135097881849736,10.032634118855688,416161,10.018852679988727,9.407357686738116
2023-04-03,10.032634118855688,10.135097881849736,10.032634118855688,10.074541142389164,1599090,10.069137747096242,9.440400815561974
2023-04-04,10.074541142389164,10.074541142389164,10.032634118855688,10.086270472669746,1918688,10.107891312399385,9.474074946705771
2023-04-05,10.086270472669746,10.086270472669746,10.074541142389164,10.00690405194928,544605,10.118155344604691,9.507692585855771
2023-04-06,10.00690405194928,10.086270472669746,10.00690405194928,9.624800936185066,828666,10.101208354204417,9.532852355422511
2023-04-07,9.624800936185066,10.00690405194928,9.624800936185066,9.715367039817117,256597,10.072984822511263,9.55823497931791
2023-04-10,9.715367039817117,9.715367039817117,9.624800936185066,10.098608050681927,1623884,10.067804792459075,9.588891828466437
2023-04-11,10.098608050681927,10.098608050681927,9.715367039817117,10.192373876498888,704918,10.036922267898106,9.617386939050629
2023-04-12,10.192373876498888,10.192373876498888,10.098608050681927,10.31654461553186,1090975,10.028314218642846,9.646934112448657
2023-04-13,10.31654461553186,10.31654461553186,10.192373876498888,10.43465776634988,1872147,10.05827020709286,9.683707343064617
2023-04-14,10.43465776634988,10.43465776634988,10.31654461553186,10.517518688699713,655568,10.106758664077265,9.723766373955955
2023-04-17,10.517518688699713,10.517518688699713,10.43465776634988,10.713494973062925,1796994,10.170654047144641,9.757721417470929
2023-04-18,10.713494973062925,10.713494973062925,10.517518688699713,10.798211651980205,1290888,10.241848165075686,9.790758064540507
2023-04-19,10.798211651980205,10.798211651980205,10.713494973062925,10.730684566847042,562757,10.314226216565462,9.813776009779282
2023-04-20,10.730684566847042,10.798211651980205,10.730684566847042,10.559854448606796,892976,10.407731567807634,9.828030167971058
2023-04-21,10.559854448606796,10.730684566847042,10.559854448606796,10.507271937380764,813341,10.486922057564,9.840280251765495
2023-04-24,10.507271937380764,10.559854448606796,10.507271937380764,10.573284818235956,1034836,10.534389734319403,9.852657651995841
2023-04-25,10.573284818235956,10.573284818235956,10.507271937380764,10.506444114753066,257908,10.565796758144822,9.86384389131276
2023-04-26,10.506444114753066,10.573284818235956,10.506444114753066,10.572495750901576,376532,10.591391871681791,9.883265632217773
2023-04-27,10.572495750901576,10.572495750901576,10.506444114753066,10.665354009352686,344335,10.614461495982074,9.904475226673021
2023-04-28,10.665354009352686,10.665354009352686,10.572495750901576,10.843077081108838,625982,10.647017335222985,9.92458793181174
2023-05-01,10.843077081108838,10.843077081108838,10.665354009352686,11.121265975636433,1276303,10.687794435480336,9.95262398426681
2023-05-02,11.121265975636433,11.121265975636433,10.843077081108838,11.138616800615955,1104181,10.72183495034391,9.97940546839047
2023-05-03,11.138616800615955,11.138616800615955,11.121265975636433,10.847280360215843,737345,10.733494529680792,9.997022142615224
2023-05-04,10.847280360215843,11.138616800615955,10.847280360215843,10.772411542382706,1672464,10.754750239058383,10.016767953109724
2023-05-05,10.772411542382706,10.847280360215843,10.772411542382706,10.781904744577064,1460014,10.782213519778013,10.0384700489054
2023-05-08,10.781904744577064,10.781904744577064,10.772411542382706,10.386043067333622,663057,10.763489344687779,10.056203104794145
